37.2	westfall	PLR	guid9646	entry0	lvl15	(-10547,1197)	d104	hp0	mv0	tgt0	Calain	>	dd0
37.2	westfall	PLR	guid8850	entry0	lvl12	(-10547,1197)	d104	hp0	mv0	tgt0	Sydlass	>	dd0
37.2	westfall	PLR	guid7337	entry0	lvl11	(-10547,1197)	d104	hp0	mv0	tgt0	Esallas	>	dd0
37.2	westfall	PLR	guid9841	entry0	lvl10	(-10547,1197)	d104	hp0	mv0	tgt0	Irina	>	dd0
39.2	westfall	PLR	guid20000	entry0	lvl60	(-10640,1150)	d0	hp100	mv0	tgt0	Obseye	>	dd0
39.2	westfall	OBJ	guid1442883339	entry1622	lvl0	(-10678,1115)	d52	hp0	mv0	tgt1149980836	?	>	dd0
39.2	westfall	OBJ	guid1610655525	entry105568	lvl0	(-10648,1116)	d34	hp0	mv0	tgt1149996483	?	>	dd0
39.2	westfall	OBJ	guid1795194448	entry130667	lvl0	(-10650,1105)	d46	hp0	mv0	tgt1149902029	?	>	dd0
39.2	westfall	OBJ	guid1811971626	entry130668	lvl0	(-10652,1107)	d45	hp0	mv0	tgt1149918495	?	>	dd0
39.2	westfall	OBJ	guid50363749	entry144131	lvl0	(-10644,1158)	d9	hp0	mv0	tgt1150337352	?	>	dd0
39.2	westfall	OBJ	guid50344602	entry144131	lvl0	(-10644,1158)	d9	hp0	mv0	tgt1150337352	?	>	dd0
39.2	westfall	OBJ	guid2080417435	entry175740	lvl0	(-10636,1177)	d27	hp0	mv0	tgt1150489641	?	>	dd0
39.2	westfall	OBJ	guid1895857896	entry142961	lvl0	(-10641,1194)	d44	hp0	mv0	tgt1150635049	?	>	dd0
39.2	westfall	OBJ	guid1946189543	entry142964	lvl0	(-10639,1195)	d45	hp0	mv0	tgt1150642258	?	>	dd0
39.2	westfall	OBJ	guid234913507	entry174862	lvl0	(-10641,1196)	d46	hp0	mv0	tgt1150652252	?	>	dd0
39.2	westfall	OBJ	guid2976567692	entry2020273	lvl0	(-10688,1222)	d86	hp0	mv0	tgt1150860247	?	>	dd0
39.2	westfall	NPC	guid1526767180	entry6491	lvl60	(-10559,1207)	d99	hp100	mv0	tgt0	None	>	dd0
39.2	westfall	PLR	guid8216	entry0	lvl12	(-10547,1197)	d104	hp0	mv0	tgt0	Elynvanna	>	dd0
39.2	westfall	PLR	guid13399	entry0	lvl16	(-10547,1197)	d104	hp0	mv0	tgt0	Bengirmar	>	dd0
39.2	westfall	PLR	guid13338	entry0	lvl17	(-10547,1197)	d104	hp0	mv0	tgt0	Edrico	>	dd0
39.2	westfall	PLR	guid12195	entry0	lvl19	(-10547,1197)	d104	hp0	mv0	tgt0	Theah	>	dd0
39.2	westfall	PLR	guid11789	entry0	lvl16	(-10547,1197)	d104	hp0	mv0	tgt0	Thynvahdon	>	dd0
39.2	westfall	PLR	guid7019	entry0	lvl14	(-10547,1197)	d104	hp0	mv0	tgt0	Serialenai	>	dd0
39.2	westfall	PLR	guid5665	entry0	lvl14	(-10543,1196)	d107	hp0	mv0	tgt0	Beverebe	>	dd0
39.2	westfall	PLR	guid4556	entry0	lvl15	(-10547,1197)	d104	hp0	mv0	tgt0	Relashia	>	dd0
39.2	westfall	PLR	guid10590	entry0	lvl19	(-10547,1197)	d104	hp0	mv0	tgt0	Balio	>	dd0
39.2	westfall	PLR	guid9823	entry0	lvl13	(-10547,1197)	d104	hp0	mv0	tgt0	Nylalas	>	dd0
39.2	westfall	OBJ	guid3300144	entry0	lvl0	(-10547,1197)	d104	hp0	mv0	tgt0	?	>	dd0
39.2	westfall	PLR	guid10918	entry0	lvl17	(-10547,1197)	d104	hp0	mv0	tgt0	Presterek	>	dd0
39.2	westfall	PLR	guid10176	entry0	lvl21	(-10547,1197)	d104	hp0	mv0	tgt0	Hylae	>	dd0
39.2	westfall	PLR	guid7880	entry0	lvl15	(-10547,1197)	d104	hp0	mv0	tgt0	Edessa	>	dd0
39.2	westfall	PLR	guid9757	entry0	lvl16	(-10547,1197)	d104	hp0	mv0	tgt0	Thithkonk	>	dd0
39.2	westfall	PLR	guid7943	entry0	lvl11	(-10547,1197)	d104	hp0	mv0	tgt0	Reamrysion	>	dd0
39.2	westfall	PLR	guid13154	entry0	lvl14	(-10547,1197)	d104	hp0	mv0	tgt0	Caranus	>	dd0
39.2	westfall	PLR	guid9793	entry0	lvl12	(-10547,1197)	d104	hp0	mv0	tgt0	Emeanel	>	dd0
39.2	westfall	PLR	guid9646	entry0	lvl15	(-10547,1197)	d104	hp0	mv0	tgt0	Calain	>	dd0
39.2	westfall	PLR	guid8850	entry0	lvl12	(-10547,1197)	d104	hp0	mv0	tgt0	Sydlass	>	dd0
39.2	westfall	PLR	guid7337	entry0	lvl11	(-10547,1197)	d104	hp0	mv0	tgt0	Esallas	>	dd0
39.2	westfall	PLR	guid9841	entry0	lvl10	(-10547,1197)	d104	hp0	mv0	tgt0	Irina	>	dd0
41.3	westfall	PLR	guid20000	entry0	lvl60	(-10640,1150)	d0	hp100	mv0	tgt0	Obseye	>	dd0
41.3	westfall	OBJ	guid1442883339	entry1622	lvl0	(-10678,1115)	d52	hp0	mv0	tgt1149980836	?	>	dd0
41.3	westfall	OBJ	guid1610655525	entry105568	lvl0	(-10648,1116)	d34	hp0	mv0	tgt1149996483	?	>	dd0
41.3	westfall	OBJ	guid1795194448	entry130667	lvl0	(-10650,1105)	d46	hp0	mv0	tgt1149902029	?	>	dd0
41.3	westfall	OBJ	guid1811971626	entry130668	lvl0	(-10652,1107)	d45	hp0	mv0	tgt1149918495	?	>	dd0
41.3	westfall	OBJ	guid50363749	entry144131	lvl0	(-10644,1158)	d9	hp0	mv0	tgt1150337352	?	>	dd0
41.3	westfall	OBJ	guid50344602	entry144131	lvl0	(-10644,1158)	d9	hp0	mv0	tgt1150337352	?	>	dd0
41.3	westfall	OBJ	guid2080417435	entry175740	lvl0	(-10636,1177)	d27	hp0	mv0	tgt1150489641	?	>	dd0
41.3	westfall	OBJ	guid1895857896	entry142961	lvl0	(-10641,1194)	d44	hp0	mv0	tgt1150635049	?	>	dd0
41.3	westfall	OBJ	guid1946189543	entry142964	lvl0	(-10639,1195)	d45	hp0	mv0	tgt1150642258	?	>	dd0
41.3	westfall	OBJ	guid234913507	entry174862	lvl0	(-10641,1196)	d46	hp0	mv0	tgt1150652252	?	>	dd0
41.3	westfall	OBJ	guid2976567692	entry2020273	lvl0	(-10688,1222)	d86	hp0	mv0	tgt1150860247	?	>	dd0
41.3	westfall	NPC	guid1526767180	entry6491	lvl60	(-10559,1207)	d99	hp100	mv0	tgt0	None	>	dd0
41.3	westfall	PLR	guid8216	entry0	lvl12	(-10547,1197)	d104	hp0	mv0	tgt0	Elynvanna	>	dd0
41.3	westfall	PLR	guid13399	entry0	lvl16	(-10547,1197)	d104	hp0	mv0	tgt0	Bengirmar	>	dd0
41.3	westfall	PLR	guid13338	entry0	lvl17	(-10547,1197)	d104	hp0	mv0	tgt0	Edrico	>	dd0
41.3	westfall	PLR	guid12195	entry0	lvl19	(-10547,1197)	d104	hp0	mv0	tgt0	Theah	>	dd0
41.3	westfall	PLR	guid11789	entry0	lvl16	(-10547,1197)	d104	hp0	mv0	tgt0	Thynvahdon	>	dd0
41.3	westfall	PLR	guid7019	entry0	lvl14	(-10547,1197)	d104	hp0	mv0	tgt0	Serialenai	>	dd0
41.3	westfall	PLR	guid5665	entry0	lvl14	(-10543,1196)	d107	hp0	mv0	tgt0	Beverebe	>	dd0
41.3	westfall	PLR	guid4556	entry0	lvl15	(-10547,1197)	d104	hp0	mv0	tgt0	Relashia	>	dd0
41.3	westfall	PLR	guid10590	entry0	lvl19	(-10547,1197)	d104	hp0	mv0	tgt0	Balio	>	dd0
41.3	westfall	PLR	guid9823	entry0	lvl13	(-10547,1197)	d104	hp0	mv0	tgt0	Nylalas	>	dd0
41.3	westfall	OBJ	guid3300144	entry0	lvl0	(-10547,1197)	d104	hp0	mv0	tgt0	?	>	dd0
41.3	westfall	PLR	guid10918	entry0	lvl17	(-10547,1197)	d104	hp0	mv0	tgt0	Presterek	>	dd0
41.3	westfall	PLR	guid10176	entry0	lvl21	(-10547,1197)	d104	hp0	mv0	tgt0	Hylae	>	dd0
41.3	westfall	PLR	guid7880	entry0	lvl15	(-10547,1197)	d104	hp0	mv0	tgt0	Edessa	>	dd0
41.3	westfall	PLR	guid9757	entry0	lvl16	(-10547,1197)	d104	hp0	mv0	tgt0	Thithkonk	>	dd0
41.3	westfall	PLR	guid7943	entry0	lvl11	(-10547,1197)	d104	hp0	mv0	tgt0	Reamrysion	>	dd0
41.3	westfall	PLR	guid13154	entry0	lvl14	(-10547,1197)	d104	hp0	mv0	tgt0	Caranus	>	dd0
41.3	westfall	PLR	guid9793	entry0	lvl12	(-10547,1197)	d104	hp0	mv0	tgt0	Emeanel	>	dd0
41.3	westfall	PLR	guid9646	entry0	lvl15	(-10547,1197)	d104	hp0	mv0	tgt0	Calain	>	dd0
41.3	westfall	PLR	guid8850	entry0	lvl12	(-10547,1197)	d104	hp0	mv0	tgt0	Sydlass	>	dd0
41.3	westfall	PLR	guid7337	entry0	lvl11	(-10547,1197)	d104	hp0	mv0	tgt0	Esallas	>	dd0
41.3	westfall	PLR	guid9841	entry0	lvl10	(-10547,1197)	d104	hp0	mv0	tgt0	Irina	>	dd0
